,0,1,2,3
0,0.0,1.6015482212914232,1.5,0.0
1,0.030303030303030304,1.0440718124501,1.5,0.9462562218020509
2,0.06060606060606061,2.7186576176553126,1.5,1.8583122783016375
3,0.09090909090909091,3.7585191510477873,1.5,2.703204087277988
4,0.12121212121212122,2.917937520430683,1.5,3.4503950574105597
5,0.15151515151515152,4.054855776155093,1.5,4.072879760251679
6,0.18181818181818182,4.11152189471877,1.5,4.548159976772592
7,0.21212121212121213,7.519005075761894,1.5,4.859057841617708
8,0.24242424242424243,3.3360442439596154,1.5,4.99433669591504
9,0.2727272727272727,5.5799594348134605,1.5,4.949107209404664
10,0.30303030303030304,4.600272707920265,1.5,4.725004093573342
11,0.33333333333333337,3.9073975537858923,1.5,4.330127018922193
12,0.36363636363636365,2.9975413444344365,1.5,3.7787478717712917
13,0.3939393939393939,3.1369414897198578,1.5,3.0907949311030274
14,0.42424242424242425,3.8520655878800074,1.5,2.2911326086370525
15,0.4545454545454546,0.9165221463093722,1.5,1.4086627842071482
16,0.48484848484848486,1.0689654117617393,1.5,0.4752802165209144
17,0.5151515151515151,0.993342346861984,1.5,-0.4752802165209131
18,0.5454545454545454,-1.243256200616447,1.5,-1.4086627842071473
19,0.5757575757575758,-1.985810594520669,1.5,-2.2911326086370534
20,0.6060606060606061,-1.4612395444415176,1.5,-3.0907949311030265
21,0.6363636363636364,-3.128882767276963,1.5,-3.778747871771291
22,0.6666666666666667,-1.9512224359228432,1.5,-4.3301270189221945
23,0.696969696969697,-6.535083584767421,1.5,-4.725004093573342
24,0.7272727272727273,-2.698109022334183,1.5,-4.949107209404663
25,0.7575757575757576,-5.262239211228923,1.5,-4.99433669591504
26,0.7878787878787878,-3.425435476432413,1.5,-4.85905784161771
27,0.8181818181818182,-3.843055284992847,1.5,-4.548159976772591
28,0.8484848484848485,-4.011153692252097,1.5,-4.07287976025168
29,0.8787878787878788,-3.343516121037601,1.5,-3.45039505741056
30,0.9090909090909092,-3.2426666376625697,1.5,-2.703204087277987
31,0.9393939393939394,-3.411215186397233,1.5,-1.8583122783016361
32,0.9696969696969697,-0.007604516624255098,1.5,-0.9462562218020532
33,1.0,-2.3697378753799807,1.5,-1.2246467991473533e-15
34,1.0303030303030303,-1.3171385223714338,1.5,0.9462562218020507
35,1.0606060606060606,1.6835423087946892,1.5,1.8583122783016344
36,1.0909090909090908,2.8427299312985754,1.5,2.7032040872779857
37,1.1212121212121213,4.535449985431637,1.5,3.450395057410562
38,1.1515151515151516,4.207338250275677,1.5,4.072879760251681
39,1.1818181818181819,3.559389943690883,1.5,4.548159976772592
40,1.2121212121212122,4.509270747236379,1.5,4.859057841617709
41,1.2424242424242424,3.672447517600639,1.5,4.99433669591504
42,1.2727272727272727,5.14720329201648,1.5,4.949107209404664
43,1.303030303030303,5.315556190055741,1.5,4.725004093573343
44,1.3333333333333335,4.87373505503033,1.5,4.330127018922191
45,1.3636363636363638,3.5273240548596734,1.5,3.778747871771291
46,1.393939393939394,1.8826941017678953,1.5,3.0907949311030283
47,1.4242424242424243,2.5589823103933274,1.5,2.29113260863705
48,1.4545454545454546,3.3705608239868523,1.5,1.4086627842071495
49,1.4848484848484849,2.1703030733164996,1.5,0.4752802165209178
50,1.5151515151515151,1.6613329339562024,1.5,-0.4752802165209142
51,1.5454545454545454,-2.4286231977726773,1.5,-1.408662784207146
52,1.5757575757575757,-1.3740695101097655,1.5,-2.2911326086370467
53,1.6060606060606062,-5.5255597718852325,1.5,-3.090794931103025
54,1.6363636363636365,-4.038836867949792,1.5,-3.7787478717712943
55,1.6666666666666667,-4.037767728500995,1.5,-4.330127018922194
56,1.696969696969697,-5.576990494541052,1.5,-4.725004093573341
57,1.7272727272727273,-5.605812460430429,1.5,-4.949107209404664
58,1.7575757575757576,-5.71829523488319,1.5,-4.99433669591504
59,1.7878787878787878,-5.1885168672894215,1.5,-4.85905784161771
60,1.8181818181818183,-4.581221870274723,1.5,-4.548159976772592
61,1.8484848484848486,-4.089870259850336,1.5,-4.072879760251674
62,1.878787878787879,-4.262456995144424,1.5,-3.450395057410558
63,1.9090909090909092,-2.2229833032017385,1.5,-2.7032040872779883
64,1.9393939393939394,-1.0487595070105793,1.5,-1.8583122783016415
65,1.9696969696969697,-1.6835509104145248,1.5,-0.9462562218020499
66,2.0,-0.8058350416171987,1.5,-2.4492935982947065e-15
67,2.0303030303030303,1.910719492037818,1.5,0.9462562218020452
68,2.0606060606060606,2.3835948865464456,1.5,1.858312278301637
69,2.090909090909091,0.4915103040777886,1.5,2.7032040872779843
70,2.121212121212121,3.5910788298305873,1.5,3.450395057410555
71,2.1515151515151514,3.7708400033672542,1.5,4.072879760251672
72,2.1818181818181817,3.5047231123134424,1.5,4.548159976772589
73,2.2121212121212124,4.201848933866021,1.5,4.859057841617711
74,2.2424242424242427,5.600235918162617,1.5,4.99433669591504
75,2.272727272727273,7.881953222274831,1.5,4.949107209404663
76,2.303030303030303,5.124338712796927,1.5,4.72500409357334
77,2.3333333333333335,4.278530526496131,1.5,4.330127018922192
78,2.3636363636363638,4.111900334236035,1.5,3.7787478717712917
79,2.393939393939394,3.972025952036841,1.5,3.0907949311030296
80,2.4242424242424243,2.189235178578411,1.5,2.291132608637051
81,2.4545454545454546,2.5807028834404857,1.5,1.4086627842071506
82,2.484848484848485,0.9083217491067626,1.5,0.47528021652091906
83,2.515151515151515,-0.39582871986703455,1.5,-0.47528021652091296
84,2.5454545454545454,-1.3332670083441274,1.5,-1.4086627842071446
85,2.5757575757575757,-1.8425962795645603,1.5,-2.2911326086370454
86,2.606060606060606,-3.6146014188079327,1.5,-3.0907949311030243
87,2.6363636363636362,-2.8079928119067725,1.5,-3.778747871771282
88,2.666666666666667,-6.392360035519619,1.5,-4.330127018922197
89,2.6969696969696972,-5.602876282426331,1.5,-4.7250040935733475
90,2.7272727272727275,-5.4159173821779705,1.5,-4.949107209404664
91,2.757575757575758,-4.017733043103371,1.5,-4.99433669591504
92,2.787878787878788,-4.497994225874409,1.5,-4.85905784161771
93,2.8181818181818183,-5.6540454825532676,1.5,-4.548159976772592
94,2.8484848484848486,-4.376604379972819,1.5,-4.072879760251675
95,2.878787878787879,-2.441264780306649,1.5,-3.450395057410565
96,2.909090909090909,-2.5982517950940642,1.5,-2.70320408727799
97,2.9393939393939394,-1.2395513100213686,1.5,-1.8583122783016344
98,2.9696969696969697,0.0476067459360231,1.5,-0.9462562218020598
99,3.0,0.4572830787907231,1.5,-3.673940397442059e-15
